steamid,wave
76561198043357355, 16.00
76561198043220016, 16.00
76561198042583341, 16.00
76561198040169617, 16.00
76561198039871855, 16.00
76561198039330238, 16.00
76561198039304042, 16.00
76561198035960362, 16.00
76561198035276616, 16.00
76561198034589391, 16.00
76561198031912471, 16.00
76561198031469586, 16.00
76561198031409017, 16.00
76561198031060720, 16.00
76561198026606457, 16.00
76561198024663932, 16.00
76561198015961964, 16.00
76561198015792462, 16.00
76561198011243316, 16.00
76561198009837826, 16.00
76561198007039861, 16.00
76561198006268093, 16.00
76561198002674803, 16.00
76561197989360695, 16.00
76561197984428293, 16.00
76561197979366084, 16.00
76561197976289292, 16.00
76561197974356431, 16.00
76561197972707183, 16.00
76561197965346541, 16.00
76561197963817783, 16.00
76561199119098992, 15.96
76561199394093891, 15.95
76561198031368983, 15.95
76561199467578998, 15.95
76561199445298640, 15.95
76561199225511805, 15.95
76561199076957264, 15.95
76561198818248983, 15.95
76561198061221705, 15.95
76561199864754904, 15.95
76561199712748798, 15.95
76561199635656692, 15.95
76561199562530431, 15.95
76561199510074101, 15.95
76561199399304576, 15.95
76561198927015915, 15.95
76561198405809870, 15.95
76561198119192017, 15.95
76561198053395595, 15.95
76561199791607229, 15.94
76561199771247739, 15.94
76561199523050210, 15.94
76561199434486054, 15.94
76561199304071560, 15.94
76561199233957346, 15.94
76561199232963613, 15.94
76561199223914578, 15.94
76561199146116035, 15.94
76561199121482013, 15.94
76561199102327623, 15.94
76561199099999961, 15.94
76561198892020324, 15.94
76561198333728505, 15.94
76561198274846544, 15.94
76561198075835686, 15.94
76561198041261468, 15.94
76561198012013472, 15.94
76561197970341119, 15.94
76561199859219418, 15.94
76561199846041582, 15.94
76561199729122682, 15.94
76561199667556289, 15.94
76561199508745482, 15.94
76561199486805291, 15.94
76561199481776277, 15.94
76561199439342801, 15.94
76561199433701739, 15.94
76561199260073642, 15.94
76561199226230741, 15.94
76561199223981965, 15.94
76561199210461457, 15.94
76561199208571102, 15.94
76561199186725375, 15.94
76561199178040272, 15.94
76561199167482210, 15.94
76561199131565070, 15.94
76561199114837993, 15.94
76561199109874079, 15.94
76561199104598492, 15.94
76561199102819707, 15.94
76561199075596864, 15.94
76561199029844929, 15.94
76561199021425154, 15.94
76561198994046249, 15.94
76561198985713436, 15.94
76561198968773290, 15.94
76561198416386582, 15.94
76561198398957339, 15.94
76561198388036801, 15.94
76561198374377464, 15.94
76561198356536323, 15.94
76561198330925202, 15.94
76561198256372611, 15.94
76561198251034070, 15.94
76561198249173898, 15.94
76561198218470565, 15.94
76561198178569717, 15.94
76561198151794156, 15.94
76561198145853943, 15.94
76561198145573517, 15.94
76561198096771982, 15.94
76561198074560845, 15.94
76561197991276645, 15.94
76561199816132004, 15.94
76561199812508100, 15.94
76561199809006986, 15.94
76561199793623686, 15.94
76561199792117661, 15.94
76561199766176546, 15.94
76561199587472311, 15.94
76561199553943273, 15.94
76561199516310093, 15.94
76561199512277202, 15.94
76561199510638163, 15.94
76561199497969219, 15.94
76561199494454853, 15.94
76561199489297102, 15.94
76561199475568849, 15.94
76561199439705935, 15.94
76561199348260442, 15.94
76561199321827832, 15.94
76561199287137185, 15.94
76561199247460639, 15.94
76561199231195747, 15.94
76561199229857795, 15.94
76561199226839249, 15.94
76561199222565812, 15.94
76561199217385992, 15.94
76561199201613522, 15.94
76561199201232218, 15.94
76561199191075382, 15.94
76561199153845872, 15.94
76561199139871492, 15.94
76561199135049901, 15.94
76561199128419511, 15.94
76561199126050016, 15.94
76561199125169856, 15.94
76561199122667490, 15.94
76561199118888975, 15.94
76561199107056416, 15.94
76561199105131687, 15.94
76561199104264787, 15.94
76561199102094199, 15.94
76561199099165570, 15.94
76561199094467820, 15.94
76561199068131854, 15.94
76561199065380911, 15.94
76561199020005208, 15.94
76561199017354141, 15.94
76561199013147605, 15.94
76561198988980735, 15.94
76561198965690028, 15.94
76561198958210122, 15.94
76561198930066877, 15.94
76561198922919727, 15.94
76561198889999948, 15.94
76561198872436722, 15.94
76561198864483386, 15.94
76561198850666335, 15.94
76561198828238339, 15.94
76561198825537658, 15.94
76561198799280110, 15.94
76561198795881999, 15.94
76561198788548575, 15.94
76561198769818502, 15.94
76561198396834804, 15.94
76561198377270034, 15.94
76561198356790296, 15.94
76561198349380774, 15.94
76561198328361399, 15.94
76561198318595690, 15.94
76561198308827570, 15.94
76561198306050135, 15.94
76561198304631599, 15.94
76561198293042270, 15.94
76561198275650783, 15.94
76561198255756211, 15.94
76561198254612885, 15.94
76561198252122340, 15.94
76561198250929424, 15.94
76561198202891467, 15.94
76561198193651559, 15.94
76561198183987334, 15.94
76561198140569812, 15.94
76561198116551396, 15.94
76561198091209182, 15.94
76561198090477674, 15.94
76561198076602527, 15.94
76561198072036941, 15.94
76561198067445551, 15.94
76561198065631011, 15.94
76561198042756807, 15.94
76561198041090126, 15.94
76561198031754048, 15.94
76561198026639769, 15.94
76561198013709815, 15.94
76561198010234383, 15.94
76561198002559701, 15.94
76561197995264593, 15.94
76561197989297537, 15.94
76561197964304077, 15.94
76561199876665502, 15.93
76561199827337928, 15.93
76561199819362886, 15.93
76561199814741751, 15.93
76561199814080528, 15.93
76561199813589200, 15.93
76561199809499654, 15.93
76561199805642317, 15.93
76561199799968682, 15.93
76561199795334889, 15.93
76561199742068253, 15.93
76561199709572304, 15.93
76561199705328135, 15.93
76561199688615799, 15.93
76561199679264834, 15.93
76561199666060674, 15.93
76561199654001505, 15.93
76561199639410442, 15.93
76561199592134160, 15.93
76561199589605154, 15.93
76561199588884130, 15.93
76561199584165427, 15.93
76561199571790765, 15.93
76561199528663578, 15.93
76561199527540457, 15.93
76561199526246652, 15.93
76561199521463551, 15.93
76561199487751085, 15.93
76561199487087447, 15.93
76561199481885714, 15.93
76561199478787749, 15.93
76561199468789738, 15.93
76561199468147837, 15.93
76561199443476745, 15.93
76561199428020566, 15.93
76561199382580620, 15.93
76561199327284038, 15.93
76561199311904333, 15.93
76561199301531788, 15.93
76561199277587400, 15.93
76561199237929211, 15.93
76561199237740982, 15.93
76561199220019303, 15.93
76561199218919316, 15.93
76561199217113884, 15.93
76561199200292483, 15.93
76561199198237748, 15.93
76561199188961972, 15.93
76561199179920198, 15.93
76561199172543851, 15.93
76561199171212265, 15.93
76561199162533951, 15.93
76561199157942969, 15.93
76561199155331418, 15.93
76561199152189667, 15.93
76561199152030596, 15.93
76561199150711841, 15.93
76561199150696167, 15.93
76561199139126041, 15.93
76561199133794024, 15.93
76561199131147307, 15.93
76561199129492638, 15.93
76561199128425336, 15.93
76561199125528422, 15.93
76561199124963256, 15.93
76561199121853688, 15.93
76561199116763102, 15.93
76561199110264018, 15.93
76561199099773121, 15.93
76561199092986002, 15.93
76561199092261976, 15.93
76561199089290297, 15.93
76561199088636042, 15.93
76561199075196971, 15.93
76561199065532827, 15.93
76561199065405519, 15.93
76561199062755339, 15.93
76561199058012573, 15.93
76561199054222083, 15.93
76561199051489267, 15.93
76561199047440666, 15.93
76561199026206075, 15.93
76561199018735511, 15.93
76561199017189685, 15.93
76561199013279560, 15.93
76561199012767012, 15.93
76561199011981018, 15.93
76561199006701101, 15.93
76561198990137158, 15.93
76561198976061007, 15.93
76561198970948198, 15.93
76561198948450054, 15.93
76561198940691913, 15.93
76561198898170975, 15.93
76561198892222904, 15.93
76561198880842875, 15.93
76561198879779176, 15.93
76561198857173989, 15.93
76561198851728648, 15.93
76561198827616908, 15.93
76561198812924768, 15.93
76561198805205967, 15.93
76561198796505837, 15.93
76561198786840309, 15.93
76561198781279204, 15.93
76561198778161368, 15.93
76561198756352873, 15.93
76561198453968644, 15.93
76561198453022465, 15.93
76561198446404311, 15.93
76561198424591884, 15.93
76561198418771036, 15.93
76561198414968321, 15.93
76561198410872860, 15.93
76561198400344354, 15.93
76561198395701086, 15.93
76561198388096352, 15.93
76561198382654343, 15.93
76561198382369742, 15.93
76561198381955872, 15.93
76561198367358669, 15.93
76561198353950485, 15.93
76561198346262117, 15.93
76561198331891249, 15.93
76561198323512067, 15.93
76561198314711956, 15.93
76561198283799499, 15.93
76561198271546156, 15.93
76561198271133942, 15.93
76561198263190714, 15.93
76561198260488884, 15.93
76561198253566771, 15.93
76561198253027237, 15.93
76561198246390220, 15.93
76561198237605028, 15.93
76561198230842404, 15.93
76561198216275003, 15.93
76561198164833761, 15.93
76561198163515184, 15.93
76561198150475272, 15.93
76561198146614503, 15.93
76561198142066704, 15.93
76561198141872883, 15.93
76561198139245606, 15.93
76561198133963879, 15.93
76561198115850244, 15.93
76561198099606987, 15.93
76561198095785401, 15.93
76561198092122704, 15.93
76561198084517237, 15.93
76561198079701361, 15.93
76561198063202760, 15.93
76561198047687510, 15.93
76561198014537413, 15.93
76561198005799671, 15.93
76561197979997286, 15.93
76561197960529266, 15.93
76561199889559775, 15.93
76561199849545941, 15.93
76561199831041224, 15.93
76561199829936962, 15.93
76561199820675194, 15.93
76561199817653999, 15.93
76561199812237340, 15.93
76561199789832532, 15.93
76561199787407476, 15.93
76561199782684220, 15.93
76561199767346440, 15.93
76561199744876024, 15.93
76561199739578807, 15.93
76561199724390553, 15.93
76561199698450361, 15.93
76561199679889563, 15.93
76561199659011556, 15.93
76561199654283518, 15.93
76561199631359633, 15.93
76561199590946230, 15.93
76561199578643606, 15.93
76561199562956519, 15.93
76561199554103542, 15.93
76561199552882836, 15.93
76561199548504346, 15.93
76561199546662181, 15.93
76561199526243645, 15.93
76561199525998573, 15.93
76561199522230713, 15.93
76561199500552474, 15.93
76561199487225019, 15.93
76561199487141337, 15.93
76561199483633768, 15.93
76561199480853037, 15.93
76561199479522307, 15.93
76561199478226141, 15.93
76561199471947437, 15.93
76561199469038548, 15.93
76561199454718053, 15.93
76561199453495732, 15.93
76561199447823463, 15.93
76561199447131005, 15.93
76561199446013989, 15.93
76561199445001840, 15.93
76561199442084956, 15.93
76561199435493358, 15.93
76561199429662549, 15.93
76561199412087680, 15.93
76561199408343775, 15.93
76561199405809096, 15.93
76561199403560520, 15.93
76561199398705518, 15.93
76561199390946552, 15.93
76561199386954480, 15.93
76561199386797772, 15.93
76561199381430693, 15.93
76561199361335447, 15.93
76561199355455388, 15.93
76561199354727389, 15.93
76561199315942162, 15.93
76561199274368555, 15.93
76561199258823983, 15.93
76561199248697685, 15.93
76561199240644729, 15.93
76561199238160616, 15.93
76561199235882583, 15.93
76561199229537843, 15.93
76561199229358634, 15.93
76561199228365027, 15.93
76561199226263958, 15.93
76561199218983253, 15.93
76561199215142497, 15.93
76561199212650258, 15.93
76561199212387223, 15.93
76561199209672454, 15.93
76561199207478584, 15.93
76561199202413779, 15.93
76561199198536501, 15.93
76561199189436081, 15.93
76561199185815956, 15.93
76561199183153023, 15.93
76561199183150223, 15.93
76561199182601611, 15.93
76561199171560204, 15.93
76561199166833434, 15.93
76561199166743819, 15.93
76561199162051196, 15.93
76561199161730867, 15.93
76561199157729810, 15.93
76561199155949468, 15.93
76561199155071535, 15.93
76561199154766058, 15.93
76561199152911203, 15.93
76561199148908458, 15.93
76561199138622341, 15.93
76561199133653738, 15.93
76561199132203850, 15.93
76561199128978989, 15.93
76561199125711872, 15.93
76561199123468214, 15.93
76561199121632298, 15.93
76561199116948787, 15.93
76561199101621409, 15.93
76561199094936811, 15.93
76561199093804953, 15.93
76561199089249095, 15.93
76561199076915937, 15.93
76561199076125122, 15.93
76561199075015851, 15.93
76561199073710317, 15.93
76561199072562120, 15.93
76561199072251779, 15.93
76561199071526347, 15.93
76561199071018085, 15.93
76561199070420492, 15.93
76561199063227132, 15.93
76561199062353292, 15.93
76561199057624553, 15.93
76561199056933074, 15.93
76561199051886368, 15.93
76561199047776745, 15.93
76561199044753144, 15.93
76561199038473991, 15.93
76561199030879368, 15.93
76561199028038284, 15.93
76561199020944624, 15.93
76561199018996345, 15.93
76561199016879432, 15.93
76561199009931680, 15.93
76561199006424071, 15.93
76561199005919590, 15.93
76561199005631877, 15.93
76561198989256747, 15.93
76561198988819276, 15.93
76561198986508119, 15.93
76561198969113187, 15.93
76561198965572235, 15.93
76561198963911982, 15.93
76561198961352891, 15.93
76561198957111749, 15.93
76561198950129686, 15.93
76561198935857940, 15.93
76561198908929564, 15.93
76561198880734022, 15.93
76561198856783753, 15.93
76561198844800028, 15.93
76561198839385958, 15.93
76561198838699242, 15.93
76561198827820527, 15.93
76561198820486407, 15.93
76561198819270811, 15.93
76561198801613109, 15.93
76561198801094128, 15.93
76561198791596807, 15.93
76561198447635935, 15.93
76561198438593455, 15.93
76561198421358582, 15.93
76561198416618911, 15.93
76561198415334339, 15.93
76561198414121415, 15.93
76561198411678049, 15.93
76561198409668645, 15.93
76561198388600452, 15.93
76561198386228848, 15.93
76561198382846935, 15.93
76561198382079503, 15.93
76561198376624787, 15.93
76561198370071909, 15.93
76561198369142351, 15.93
76561198362159259, 15.93
76561198360902587, 15.93
76561198355477712, 15.93
76561198354126137, 15.93
76561198350982952, 15.93
76561198347032417, 15.93
76561198342350208, 15.93
76561198306382980, 15.93
76561198298670746, 15.93
76561198293754681, 15.93
76561198290427356, 15.93
76561198278445200, 15.93
76561198277995262, 15.93
76561198273686028, 15.93
76561198272883379, 15.93
76561198271361228, 15.93
76561198270316400, 15.93
76561198259456462, 15.93
76561198258582203, 15.93
76561198252294926, 15.93
76561198251681908, 15.93
76561198242838492, 15.93
76561198238847206, 15.93
76561198238202426, 15.93
76561198211436725, 15.93
76561198210393620, 15.93
76561198207438216, 15.93
76561198195498623, 15.93
76561198195284062, 15.93
76561198170089415, 15.93
76561198165092523, 15.93
76561198154213657, 15.93
76561198151263730, 15.93
76561198140299681, 15.93
76561198133607564, 15.93
76561198129696847, 15.93
76561198129565850, 15.93
76561198128995237, 15.93
76561198126455902, 15.93
76561198123792031, 15.93
76561198122207051, 15.93
76561198119536990, 15.93
76561198119507605, 15.93
76561198106477097, 15.93
76561198101533929, 15.93
76561198093639112, 15.93
76561198092348450, 15.93
76561198091328302, 15.93
76561198087189776, 15.93
76561198083848221, 15.93
76561198080713465, 15.93
76561198079347883, 15.93
76561198072359018, 15.93
76561198068633067, 15.93
76561198065990860, 15.93
76561198064846498, 15.93
76561198058245975, 15.93
76561198043127933, 15.93
76561198040690635, 15.93
76561198040381122, 15.93
76561198037539665, 15.93
76561198024762211, 15.93
76561198010209190, 15.93
76561198010209187, 15.93
76561198003345788, 15.93
76561198000552895, 15.93
76561197996924784, 15.93
76561197979006414, 15.93
76561197968251895, 15.93
76561199875024401, 15.92
76561199848103884, 15.92
76561199811639736, 15.92
76561199806423440, 15.92
76561199799859299, 15.92
76561199798486772, 15.92
76561199798099892, 15.92
76561199797084397, 15.92
76561199796699515, 15.92
76561199786184175, 15.92
76561199756303861, 15.92
76561199751551505, 15.92
76561199747183432, 15.92
76561199743218685, 15.92
76561199735305202, 15.92
76561199710606510, 15.92
76561199683011081, 15.92
76561199679814626, 15.92
76561199656395856, 15.92
76561199654072047, 15.92
76561199642874929, 15.92
76561199624174591, 15.92
76561199621020500, 15.92
76561199615630911, 15.92
76561199589068483, 15.92
76561199585950759, 15.92
76561199582991304, 15.92
