steamid,wave
76561199203639199, 32.12
76561199164406980, 32.12
76561199007762100, 32.12
76561198984150838, 32.12
76561198291254578, 32.12
76561198213795085, 32.12
76561199381958662, 32.12
76561198135652010, 32.12
76561199826562457, 32.11
76561199587898799, 32.11
76561199407984753, 32.11
76561199070022920, 32.11
76561198999590184, 32.11
76561198852898312, 32.11
76561198420597364, 32.11
76561198308353934, 32.11
76561198293727793, 32.11
76561198293497347, 32.10
76561199825247585, 32.10
76561199441069727, 32.10
76561199220228040, 32.10
76561199196541659, 32.10
76561199116986718, 32.10
76561199029930324, 32.10
76561198441615008, 32.10
76561198409884405, 32.10
76561198330543431, 32.10
76561198313167426, 32.10
76561198080645532, 32.10
76561199547189867, 32.10
76561198747240241, 32.10
76561199832016971, 32.09
76561199550892390, 32.09
76561199549749835, 32.09
76561199117619177, 32.09
76561199015909583, 32.09
76561198240156850, 32.09
76561199491986149, 32.08
76561199231068359, 32.08
76561199143384100, 32.08
76561199120878425, 32.08
76561199049989208, 32.08
76561198999069105, 32.08
76561198988038306, 32.08
76561198930719690, 32.08
76561198421532531, 32.08
76561198131709175, 32.08
76561198042874656, 32.08
76561198010265293, 32.08
76561199776369735, 32.08
76561199581881515, 32.08
76561199503784878, 32.08
76561199016521261, 32.08
76561199011315050, 32.08
76561198432551697, 32.08
76561198145624989, 32.08
76561199164741345, 32.07
76561199106426379, 32.07
76561198972425238, 32.07
76561198374236712, 32.07
76561198218370839, 32.07
76561198180022926, 32.07
76561199061145990, 32.07
76561199044456721, 32.07
76561198835622096, 32.07
76561198157599430, 32.07
76561198965160210, 32.06
76561199879344884, 32.06
76561198420723663, 32.06
76561198404404375, 32.06
76561198383388996, 32.05
76561198320865214, 32.05
76561199693275072, 32.04
76561198357187450, 32.04
76561199070668728, 32.04
76561199593160401, 32.03
76561198281800870, 32.03
76561199877795364, 32.00
76561199860106058, 32.00
76561199847359749, 32.00
76561199812033580, 32.00
76561199811827911, 32.00
76561199690692495, 32.00
76561199670353615, 32.00
76561199582949442, 32.00
76561199553699859, 32.00
76561199552483321, 32.00
76561199496014939, 32.00
76561199472838937, 32.00
76561199438889041, 32.00
76561199367549911, 32.00
76561199278414470, 32.00
76561199247151312, 32.00
76561199243191326, 32.00
76561199240252072, 32.00
76561199230338552, 32.00
76561199219012834, 32.00
76561199218367551, 32.00
76561199209397356, 32.00
76561199204128069, 32.00
76561199203731266, 32.00
76561199202445164, 32.00
76561199186552874, 32.00
76561199181156550, 32.00
76561199180901164, 32.00
76561199180853500, 32.00
76561199177915516, 32.00
76561199151314844, 32.00
76561199147468944, 32.00
76561199122375584, 32.00
76561199111589810, 32.00
76561199106528431, 32.00
76561199101772596, 32.00
76561199054050678, 32.00
76561199031031086, 32.00
76561199014923452, 32.00
76561199013423977, 32.00
76561199013195603, 32.00
76561198996555153, 32.00
76561198962881446, 32.00
76561198917043902, 32.00
76561198882705056, 32.00
76561198827250193, 32.00
76561198798542441, 32.00
76561198730716342, 32.00
76561198451027081, 32.00
76561198405573890, 32.00
76561198400362103, 32.00
76561198374055492, 32.00
76561198343541637, 32.00
76561198314799929, 32.00
76561198313195350, 32.00
76561198294931586, 32.00
76561198257830247, 32.00
76561198246444998, 32.00
76561198196959705, 32.00
76561198190438033, 32.00
76561198184032493, 32.00
76561198136330698, 32.00
76561198104054288, 32.00
76561198086386275, 32.00
76561198070240100, 32.00
76561197970483544, 32.00
76561198113084092, 31.96
76561199586747791, 31.96
76561198778556663, 31.96
76561199129633711, 31.96
76561199088237611, 31.95
76561199052199622, 31.95
76561198408683000, 31.95
76561199500845246, 31.95
76561198969014783, 31.95
76561198214463927, 31.95
76561199183710165, 31.95
76561198292926885, 31.95
76561199793761109, 31.95
76561199654447665, 31.95
76561199633266291, 31.95
76561199399059710, 31.95
76561199314451669, 31.95
76561199185944731, 31.95
76561199520926708, 31.94
76561199274339483, 31.94
76561199070903176, 31.94
76561198856454404, 31.94
76561198200204397, 31.94
76561198169041617, 31.94
76561199812071181, 31.94
76561199801192503, 31.94
76561199687464211, 31.94
76561199572287875, 31.94
76561199510579738, 31.94
76561199366390387, 31.94
76561199090098326, 31.94
76561199055661460, 31.94
76561198395183761, 31.94
76561198353196946, 31.94
76561198263180971, 31.94
76561199473316864, 31.94
76561199394253733, 31.94
76561199060411111, 31.94
76561198802482600, 31.94
76561198796259823, 31.94
76561198126979518, 31.94
76561198008774835, 31.94
76561199747512107, 31.93
76561199717729521, 31.93
76561199604721778, 31.93
76561199480606432, 31.93
76561199143197437, 31.93
76561199088428955, 31.93
76561198892600863, 31.93
76561198847174635, 31.93
76561198216523823, 31.93
76561198087857308, 31.93
76561199274086577, 31.93
76561199203572651, 31.93
76561199165624548, 31.93
76561199083902014, 31.93
76561198971762990, 31.93
76561198970383630, 31.93
76561198774429682, 31.93
76561198171765646, 31.93
76561199470776991, 31.92
76561199247364002, 31.92
76561199195161316, 31.92
76561199817776783, 31.92
76561199563218187, 31.92
76561199218416793, 31.92
76561199164761366, 31.92
76561199127202759, 31.92
76561199109175914, 31.92
76561199090510413, 31.92
76561199062229206, 31.92
76561199053600623, 31.92
76561199043707487, 31.92
76561198882811271, 31.92
76561198811837699, 31.92
76561198423701150, 31.92
76561198318552607, 31.92
76561198098557558, 31.92
76561198021385778, 31.92
76561197973937172, 31.92
76561199825505845, 31.92
76561199693199676, 31.92
76561199658830383, 31.92
76561199564541232, 31.92
76561199467163264, 31.92
76561199434108380, 31.92
76561199242552669, 31.92
76561199209609725, 31.92
76561199064782457, 31.92
76561199033707446, 31.92
76561198966226001, 31.92
76561198956700782, 31.92
76561198790901761, 31.92
76561198402663215, 31.92
76561198398834576, 31.92
76561198379038457, 31.92
76561198341188235, 31.92
76561198271291161, 31.92
76561198012387277, 31.92
76561199814855768, 31.91
76561199071375400, 31.91
76561198989455321, 31.91
76561198200970954, 31.91
76561199665625192, 31.91
76561199628601632, 31.91
76561199587208141, 31.91
76561199558502308, 31.91
76561199524532871, 31.91
76561199232969922, 31.91
76561199221988634, 31.91
76561199206950914, 31.91
76561199195403773, 31.91
76561199190167348, 31.91
76561199167118929, 31.91
76561199042527455, 31.91
76561198992262986, 31.91
76561198990181547, 31.91
76561198309671911, 31.91
76561198306673056, 31.91
76561198289009969, 31.91
76561198272349959, 31.91
76561198158769323, 31.91
76561198112891977, 31.91
76561199210258662, 31.90
76561199176076235, 31.90
76561198203425262, 31.90
76561198149761144, 31.90
76561198096871946, 31.90
76561199120133678, 31.90
76561199821894798, 31.90
76561199819306533, 31.90
76561199542186467, 31.90
76561199525724027, 31.90
76561199419137228, 31.90
76561199219115898, 31.90
76561199188854273, 31.90
76561199179061063, 31.90
76561199164211102, 31.90
76561199099663079, 31.90
76561199074065002, 31.90
76561198987849758, 31.90
76561198977113330, 31.90
76561198972544767, 31.90
76561198923973907, 31.90
76561198847469813, 31.90
76561198785773076, 31.90
76561198746308923, 31.90
76561198453229105, 31.90
76561198448386957, 31.90
76561198417418742, 31.90
76561198308517041, 31.90
76561198257423697, 31.90
76561198257164845, 31.90
76561198211107712, 31.90
76561198194644849, 31.90
76561198057059653, 31.90
76561198036914471, 31.90
76561199196011616, 31.89
76561199142206896, 31.89
76561199133669933, 31.89
76561198880854010, 31.89
76561199888751844, 31.89
76561199878071215, 31.89
76561199812168807, 31.89
76561199803630352, 31.89
76561199798058854, 31.89
76561199574179356, 31.89
76561199213588563, 31.89
76561199168366906, 31.89
76561199158006770, 31.89
76561199095913292, 31.89
76561199076009553, 31.89
76561199032929019, 31.89
76561199020535096, 31.89
76561198909634651, 31.89
76561198876357205, 31.89
76561198404142842, 31.89
76561198273146480, 31.89
76561198267980171, 31.89
76561198126034265, 31.89
76561199276088353, 31.88
76561199242418317, 31.88
76561199106110528, 31.88
76561199400539461, 31.88
76561199257157543, 31.88
76561199126229699, 31.88
76561199106487277, 31.88
76561199078688908, 31.88
76561198958671910, 31.88
76561198918222115, 31.88
76561198880163484, 31.88
76561198836960484, 31.88
76561198800916769, 31.88
76561198453196546, 31.88
76561198379719076, 31.88
76561198175871090, 31.88
76561199502969947, 31.88
76561199008973124, 31.88
76561198397284666, 31.88
76561199835477169, 31.88
76561199566467082, 31.88
76561199517058137, 31.88
76561199447053613, 31.88
76561199444312468, 31.88
76561199389040757, 31.88
76561199364025245, 31.88
76561199278640691, 31.88
76561199262060281, 31.88
76561199199860258, 31.88
76561199129057774, 31.88
76561199097785209, 31.88
76561199048223216, 31.88
76561199043235503, 31.88
76561199031605041, 31.88
76561198980534356, 31.88
76561198918227784, 31.88
76561198881655668, 31.88
76561198863231759, 31.88
76561198840490934, 31.88
76561198429973298, 31.88
76561198352156435, 31.88
76561198289941019, 31.88
76561198154294940, 31.88
76561198150471624, 31.88
76561198091625458, 31.88
76561198091521912, 31.88
76561199479360950, 31.87
76561199081801381, 31.87
76561198258736250, 31.87
76561199808973295, 31.87
76561199724378358, 31.87
76561199565745286, 31.87
76561199543853221, 31.87
76561199220145906, 31.87
76561199209064315, 31.87
76561198996048568, 31.87
76561198909208447, 31.87
76561198328813960, 31.87
76561198317522971, 31.87
76561198262982174, 31.87
76561198164443302, 31.87
76561198128718663, 31.87
76561199419002647, 31.86
76561199123710657, 31.86
76561198415527400, 31.86
76561198411029274, 31.86
76561198210249963, 31.86
76561198151371933, 31.86
76561199777724886, 31.86
76561199640051183, 31.86
76561199572367286, 31.86
76561199522378241, 31.86
76561199512508634, 31.86
76561199242561528, 31.86
76561199232517564, 31.86
76561199230371031, 31.86
76561199204703092, 31.86
76561199186132325, 31.86
76561199158928395, 31.86
76561199157790425, 31.86
76561199156875376, 31.86
76561199103675971, 31.86
76561199079190473, 31.86
76561199057581736, 31.86
76561199051815253, 31.86
76561198995490027, 31.86
76561198928406058, 31.86
76561198913902626, 31.86
76561198869694209, 31.86
76561198750442359, 31.86
76561198380824431, 31.86
76561198365953276, 31.86
76561198340414034, 31.86
76561198315232617, 31.86
76561198298710369, 31.86
76561198274162183, 31.86
76561198211810321, 31.86
76561198211534676, 31.86
76561198131118550, 31.86
76561198119313485, 31.86
76561198073000951, 31.86
76561198031065921, 31.86
76561197974554837, 31.86
76561199012348728, 31.85
76561198811847532, 31.85
76561199593573319, 31.85
76561199523091208, 31.85
76561199244917122, 31.85
76561199086215492, 31.85
76561199013198831, 31.85
76561199888181031, 31.85
76561199683516251, 31.85
76561199574103901, 31.85
76561199541682485, 31.85
76561199523458331, 31.85
76561199490558971, 31.85
76561199213365602, 31.85
76561199210635472, 31.85
76561199196029554, 31.85
76561199184493294, 31.85
76561199171041700, 31.85
76561199163345888, 31.85
76561199105014234, 31.85
76561199070803942, 31.85
76561199013191481, 31.85
76561198966504968, 31.85
76561198910393791, 31.85
76561198902878405, 31.85
76561198372356469, 31.85
76561198368123679, 31.85
76561198197776698, 31.85
76561198063878441, 31.85
76561198051208656, 31.85
76561198032315393, 31.85
76561198028070411, 31.85
76561198011757616, 31.85
76561199199297938, 31.84
76561199438233927, 31.84
76561199267197984, 31.84
76561199262868479, 31.84
76561199163676700, 31.84
76561199118258775, 31.84
76561199101434295, 31.84
76561199094801348, 31.84
76561199010793350, 31.84
76561198991119038, 31.84
76561198889085445, 31.84
76561199653945000, 31.84
76561199447395006, 31.84
76561199230199835, 31.84
76561199015910991, 31.84
76561198397778951, 31.84
76561199849832541, 31.83
76561199827591922, 31.83
76561199747345456, 31.83
76561199630514986, 31.83
76561199609988403, 31.83
76561199523675438, 31.83
76561199474789160, 31.83
76561199433281910, 31.83
76561199394677493, 31.83
76561199304619391, 31.83
76561199293298672, 31.83
76561199247692109, 31.83
76561199231183579, 31.83
76561199229027113, 31.83
76561199161742293, 31.83
76561199128509202, 31.83
76561199111718368, 31.83
76561199104796985, 31.83
76561199079953005, 31.83
76561199069754171, 31.83
76561199058821976, 31.83
76561199037148503, 31.83
76561199001506353, 31.83
76561198998109091, 31.83
76561198967188945, 31.83
76561198875297300, 31.83
76561198692061758, 31.83
76561198388017393, 31.83
76561198383148341, 31.83
76561198367362418, 31.83
76561198263154942, 31.83
76561198237326064, 31.83
76561198209059999, 31.83
76561198146769506, 31.83
76561198095736714, 31.83
76561198095187510, 31.83
76561199209772625, 31.83
76561199120442503, 31.83
76561198872090182, 31.83
76561198079165188, 31.83
76561199844686918, 31.82
76561199783816952, 31.82
76561199589723226, 31.82
76561199524296626, 31.82
76561199186770893, 31.82
76561199120825589, 31.82
76561199031331667, 31.82
76561199018424733, 31.82
76561198991957927, 31.82
76561198983421543, 31.82
76561198884383096, 31.82
76561198402733711, 31.82
76561198156667067, 31.82
76561198131861760, 31.82
76561198048729355, 31.82
76561199774162673, 31.82
76561199712005850, 31.82
76561199639059681, 31.82
76561199567550574, 31.82
76561199567478545, 31.82
76561199534976003, 31.82
76561199474035624, 31.82
76561199446174916, 31.82
76561199383363860, 31.82
76561199365377336, 31.82
76561199353271650, 31.82
76561199251979358, 31.82
76561199250799386, 31.82
76561199217966244, 31.82
76561199202862619, 31.82
76561199201922828, 31.82
76561199179723240, 31.82
76561199161452593, 31.82
76561199040950363, 31.82
76561199033209772, 31.82
76561198988503272, 31.82
76561198962772059, 31.82
76561198868946636, 31.82
76561198429602408, 31.82
76561198412595837, 31.82
76561198411369073, 31.82
76561198272442387, 31.82
76561198190104483, 31.82
76561198160637301, 31.82
76561198123269404, 31.82
76561198045921562, 31.82
76561199883944260, 31.81
76561199814228763, 31.81
76561199443806779, 31.81
76561199352318814, 31.81
76561199194491388, 31.81
76561199178329020, 31.81
76561199157238612, 31.81
76561199130082198, 31.81
76561199104668298, 31.81
76561199088938281, 31.81
76561199026511293, 31.81
76561199003129032, 31.81
76561198888594631, 31.81
76561198855682386, 31.81
76561198795804144, 31.81
76561198443039909, 31.81
76561198386440779, 31.81
76561198245612552, 31.81
76561198131716875, 31.81
76561198127587566, 31.81
76561199385474422, 31.81
76561199242865340, 31.81
76561199218523853, 31.81
76561199148535038, 31.81
76561199129976718, 31.81
76561198800943650, 31.81
76561198799202865, 31.81
76561198784446721, 31.81
76561198330121671, 31.81
76561199881894818, 31.81
76561199438139493, 31.81
76561199873476748, 31.80
76561199832314045, 31.80
76561199828921503, 31.80
76561199801032469, 31.80
76561199788889200, 31.80
76561199654294406, 31.80
76561199566632949, 31.80
76561199523658017, 31.80
76561199470953538, 31.80
76561199467986618, 31.80
76561199394540943, 31.80
76561199377021119, 31.80
76561199339132952, 31.80
76561199258291628, 31.80
76561199255746638, 31.80
76561199243613966, 31.80
76561199237042392, 31.80
76561199232933083, 31.80
76561199228931389, 31.80
76561199222391447, 31.80
76561199210203104, 31.80
76561199171441504, 31.80
76561199155184092, 31.80
76561199149997746, 31.80
76561199138365740, 31.80
76561199101128971, 31.80
76561199096490769, 31.80
76561199086773040, 31.80
76561199083878196, 31.80
76561199071035426, 31.80
76561199041130072, 31.80
76561199000946506, 31.80
76561198983412178, 31.80
76561198971901782, 31.80
76561198965892846, 31.80
76561198963710147, 31.80
76561198959592317, 31.80
76561198843028532, 31.80
76561198826603281, 31.80
76561198804631152, 31.80
76561198788625040, 31.80
76561198751555818, 31.80
